timestamp,cool_set_temp_f,heat_set_temp_f,current_temp_f,current_humidity_rh,outdoor_temp_f,fan_sec,hour,minute
2024-08-17 07:00:00,72.0,72.0,72.12,58.83,68.0,275.0,7.0,27.5
2024-08-17 08:00:00,72.0,72.0,72.19,57.5,70.45,275.0,8.0,27.5
2024-08-17 09:00:00,72.0,72.0,71.98,59.17,72.7,277.5,9.0,27.5
2024-08-17 10:00:00,72.0,72.0,72.85,56.75,75.7,300.0,10.0,27.5
2024-08-17 11:00:00,72.0,72.0,72.29,55.75,78.5,275.0,11.0,27.5
2024-08-17 12:00:00,72.0,72.0,72.41,55.5,82.3,275.0,12.0,27.5
2024-08-17 13:00:00,72.0,72.0,72.41,54.75,84.6,275.0,13.0,27.5
2024-08-17 14:00:00,72.0,72.0,72.23,52.33,86.35,275.0,14.0,27.5
2024-08-17 15:00:00,72.0,72.0,72.18,51.58,87.0,272.5,15.0,27.5
2024-08-17 16:00:00,72.0,72.0,72.27,52.08,86.4,275.0,16.0,27.5
2024-08-17 17:00:00,72.0,72.0,72.62,54.42,84.95,300.0,17.0,27.5
2024-08-17 18:00:00,72.0,72.0,75.58,54.25,83.2,300.0,18.0,27.5
2024-08-17 19:00:00,72.0,72.0,73.6,50.33,83.2,300.0,19.0,27.5
2024-08-17 20:00:00,72.0,72.0,72.27,50.58,76.0,275.0,20.0,27.5
2024-08-17 21:00:00,72.0,72.0,72.17,51.25,74.3,267.5,21.0,27.5
2024-08-17 22:00:00,72.0,72.0,72.12,52.17,72.7,275.0,22.0,27.5
2024-08-17 23:00:00,72.0,72.0,72.16,54.25,70.55,275.0,23.0,27.5
2024-08-18 00:00:00,72.0,72.0,72.07,55.25,69.5,275.0,0.0,27.5
2024-08-18 01:00:00,72.0,72.0,72.16,56.33,68.7,275.0,1.0,27.5
2024-08-18 02:00:00,72.0,72.0,72.26,56.17,68.1,275.0,2.0,27.5
2024-08-18 03:00:00,72.0,72.0,72.15,56.58,66.75,262.5,3.0,27.5
2024-08-18 04:00:00,72.0,72.0,72.04,56.92,66.0,275.0,4.0,27.5
2024-08-18 05:00:00,72.0,72.0,72.18,57.0,65.4,275.0,5.0,27.5
2024-08-18 06:00:00,72.0,72.0,72.2,58.0,64.75,275.0,6.0,27.5
2024-08-18 07:00:00,72.0,72.0,72.26,57.42,64.7,281.25,7.0,27.5
2024-08-18 08:00:00,72.0,72.0,72.18,57.75,66.5,275.0,8.0,27.5
2024-08-18 09:00:00,72.0,72.0,72.22,57.08,68.8,275.0,9.0,27.5
2024-08-18 10:00:00,72.0,72.0,72.04,57.42,71.4,275.0,10.0,27.5
2024-08-18 11:00:00,72.0,72.0,72.15,57.58,74.3,275.0,11.0,27.5
2024-08-18 12:00:00,72.0,72.0,72.32,57.08,75.8,263.75,12.0,27.5
2024-08-18 13:00:00,72.0,72.0,72.18,55.83,77.4,271.25,13.0,27.5
2024-08-18 14:00:00,72.0,72.0,72.18,57.25,78.55,277.5,14.0,27.5
2024-08-18 15:00:00,72.0,72.0,72.12,56.08,77.35,268.75,15.0,27.5
2024-08-18 16:00:00,72.0,72.0,72.26,57.58,77.2,275.0,16.0,27.5
2024-08-18 17:00:00,72.0,72.0,72.32,56.92,77.0,266.25,17.0,27.5
2024-08-18 18:00:00,72.0,72.0,72.23,55.92,75.75,275.0,18.0,27.5
2024-08-18 19:00:00,72.0,72.0,72.31,54.58,75.6,275.0,19.0,27.5
2024-08-18 20:00:00,72.0,72.0,72.23,56.0,73.9,275.0,20.0,27.5
2024-08-18 21:00:00,72.0,72.0,72.32,56.17,71.7,272.5,21.0,27.5
2024-08-18 22:00:00,72.0,72.0,72.23,58.0,70.1,275.0,22.0,27.5
2024-08-18 23:00:00,72.0,72.0,72.29,57.83,69.4,287.5,23.0,27.5
2024-08-19 00:00:00,72.0,72.0,72.12,57.83,68.5,277.5,0.0,27.5
2024-08-19 01:00:00,72.0,72.0,72.18,55.92,67.8,272.5,1.0,27.5
2024-08-19 02:00:00,72.0,72.0,72.27,56.5,67.7,275.0,2.0,27.5
2024-08-19 03:00:00,72.0,72.0,72.18,57.58,66.9,275.0,3.0,27.5
2024-08-19 04:00:00,72.0,72.0,72.23,58.0,66.4,275.0,4.0,27.5
2024-08-19 05:00:00,72.0,72.0,72.21,58.17,65.65,275.0,5.0,27.5
2024-08-19 06:00:00,72.0,72.0,72.42,58.5,65.0,283.75,6.0,27.5
2024-08-19 07:00:00,72.0,72.0,72.36,56.08,63.6,281.25,7.0,27.5
2024-08-19 08:00:00,72.0,72.0,72.01,56.17,64.6,268.75,8.0,27.5
2024-08-19 09:00:00,72.0,72.0,71.84,59.33,66.4,277.5,9.0,27.5
2024-08-19 10:00:00,72.0,72.0,72.08,58.67,68.95,272.5,10.0,27.5
2024-08-19 11:00:00,72.0,72.0,72.26,58.25,70.4,252.5,11.0,27.5
2024-08-19 12:00:00,72.0,72.0,72.19,57.58,72.9,275.0,12.0,27.5
2024-08-19 13:00:00,72.0,72.0,72.23,57.0,74.7,258.75,13.0,27.5
2024-08-19 14:00:00,72.0,72.0,72.25,56.58,75.75,268.75,14.0,27.5
2024-08-19 15:00:00,72.0,72.0,72.46,55.92,76.5,283.75,15.0,27.5
2024-08-19 16:00:00,72.0,72.0,72.35,55.42,76.6,271.25,16.0,27.5
2024-08-19 17:00:00,72.0,72.0,72.21,54.67,76.1,277.5,17.0,27.5
2024-08-19 18:00:00,72.0,72.0,72.27,54.67,74.35,268.75,18.0,27.5
2024-08-19 19:00:00,72.0,72.0,72.22,56.0,73.9,275.0,19.0,27.5
2024-08-19 20:00:00,72.0,72.0,72.07,54.58,70.3,270.0,20.0,27.5
2024-08-19 21:00:00,72.0,72.0,72.08,57.58,67.3,275.0,21.0,27.5
2024-08-19 22:00:00,72.0,72.0,72.19,58.0,65.3,275.0,22.0,27.5
2024-08-19 23:00:00,72.0,72.0,72.27,58.0,63.4,277.5,23.0,27.5
2024-08-20 00:00:00,72.0,72.0,72.03,58.17,61.45,272.5,0.0,27.5
2024-08-20 01:00:00,72.0,72.0,72.08,58.67,60.0,275.0,1.0,27.5
2024-08-20 02:00:00,72.0,72.0,71.89,58.0,58.4,275.0,2.0,27.5
2024-08-20 03:00:00,72.0,72.0,71.7,58.0,57.2,275.0,3.0,27.5
2024-08-20 04:00:00,72.0,72.0,71.47,58.0,56.1,275.0,4.0,27.5
2024-08-20 05:00:00,72.0,72.0,71.25,58.0,55.5,275.0,5.0,27.5
2024-08-20 06:00:00,72.0,72.0,71.72,57.5,54.75,275.0,6.0,27.5
2024-08-20 07:00:00,72.0,72.0,71.45,58.0,53.8,275.0,7.0,27.5
2024-08-20 08:00:00,72.0,72.0,71.27,58.0,55.4,275.0,8.0,27.5
2024-08-20 09:00:00,72.0,72.0,71.5,58.0,58.7,275.0,9.0,27.5
2024-08-20 10:00:00,72.0,72.0,71.8,57.92,61.1,275.0,10.0,27.5
2024-08-20 11:00:00,72.0,72.0,71.92,58.0,64.1,275.0,11.0,27.5
2024-08-20 12:00:00,72.0,72.0,72.01,57.5,67.55,275.0,12.0,27.5
2024-08-20 13:00:00,72.0,72.0,72.25,56.75,69.5,275.0,13.0,27.5
2024-08-20 14:00:00,72.0,72.0,72.03,55.92,71.7,275.0,14.0,27.5
2024-08-20 15:00:00,72.0,72.0,72.38,55.75,73.3,276.25,15.0,27.5
2024-08-20 16:00:00,72.0,72.0,72.38,54.0,73.6,290.0,16.0,27.5
2024-08-20 17:00:00,72.0,72.0,72.16,51.17,73.0,271.25,17.0,27.5
2024-08-20 18:00:00,72.0,72.0,71.97,52.25,72.2,272.5,18.0,27.5
2024-08-20 19:00:00,72.0,72.0,71.91,56.33,72.2,275.0,19.0,27.5
2024-08-20 20:00:00,72.0,72.0,71.73,55.0,66.5,275.0,20.0,27.5
2024-08-20 21:00:00,72.0,72.0,71.84,55.5,62.7,275.0,21.0,27.5
2024-08-20 22:00:00,72.0,72.0,71.99,56.17,60.1,275.0,22.0,27.5
2024-08-20 23:00:00,72.0,72.0,71.88,56.75,58.6,275.0,23.0,27.5
2024-08-21 00:00:00,72.0,72.0,71.64,57.0,57.0,275.0,0.0,27.5
2024-08-21 01:00:00,72.0,72.0,71.38,57.0,55.7,275.0,1.0,27.5
2024-08-21 02:00:00,72.0,72.0,71.5,57.0,54.6,275.0,2.0,27.5
2024-08-21 03:00:00,72.0,72.0,71.55,57.0,53.0,275.0,3.0,27.5
2024-08-21 04:00:00,72.0,72.0,71.16,57.0,52.3,275.0,4.0,27.5
2024-08-21 05:00:00,72.0,72.0,70.88,57.0,50.5,275.0,5.0,27.5
2024-08-21 06:00:00,72.0,72.0,71.07,56.42,49.7,275.0,6.0,27.5
2024-08-21 07:00:00,72.0,72.0,70.74,57.17,49.9,275.0,7.0,27.5
2024-08-21 08:00:00,72.0,72.0,70.93,56.83,51.9,275.0,8.0,27.5
2024-08-21 09:00:00,72.0,72.0,71.3,56.67,57.0,275.0,9.0,27.5
2024-08-21 10:00:00,72.0,72.0,71.85,56.33,62.2,275.0,10.0,27.5
2024-08-21 11:00:00,72.0,72.0,71.95,56.83,66.5,275.0,11.0,27.5
2024-08-21 12:00:00,72.0,72.0,72.23,53.58,68.3,260.0,12.0,27.5
2024-08-21 13:00:00,72.0,72.0,72.22,54.75,70.6,277.5,13.0,27.5
2024-08-21 14:00:00,72.0,72.0,72.23,54.75,72.35,272.5,14.0,27.5
2024-08-21 15:00:00,72.0,72.0,72.12,54.67,73.2,263.75,15.0,27.5
2024-08-21 16:00:00,72.0,72.0,72.25,54.83,74.0,267.5,16.0,27.5
2024-08-21 17:00:00,72.0,72.0,72.16,54.92,74.15,275.0,17.0,27.5
2024-08-21 18:00:00,72.0,72.0,72.18,55.17,73.45,275.0,18.0,27.5
2024-08-21 19:00:00,72.0,72.0,72.1,55.83,73.1,272.5,19.0,27.5
2024-08-21 20:00:00,72.0,72.0,72.08,56.92,68.4,275.0,20.0,27.5
2024-08-21 21:00:00,72.0,72.0,72.12,56.25,63.7,275.0,21.0,27.5
2024-08-21 22:00:00,72.0,72.0,72.02,56.92,61.4,267.5,22.0,27.5
2024-08-21 23:00:00,72.0,72.0,71.6,57.5,58.9,275.0,23.0,27.5
2024-08-22 00:00:00,72.0,72.0,71.35,57.92,56.6,275.0,0.0,27.5
2024-08-22 01:00:00,72.0,72.0,71.22,57.08,55.15,275.0,1.0,27.5
2024-08-22 02:00:00,72.0,72.0,70.97,57.0,54.2,275.0,2.0,27.5
2024-08-22 03:00:00,72.0,72.0,70.69,57.0,52.8,275.0,3.0,27.5
2024-08-22 04:00:00,72.0,72.0,70.43,57.0,51.7,275.0,4.0,27.5
2024-08-22 05:00:00,72.0,72.0,70.33,57.0,50.55,275.0,5.0,27.5
2024-08-22 06:00:00,72.0,72.0,71.39,55.75,50.0,275.0,6.0,27.5
2024-08-22 07:00:00,72.0,72.0,70.9,56.83,49.3,275.0,7.0,27.5
2024-08-22 08:00:00,72.0,72.0,70.62,57.0,53.4,275.0,8.0,27.5
2024-08-22 09:00:00,72.0,72.0,70.52,57.58,57.9,275.0,9.0,27.5
2024-08-22 10:00:00,72.0,72.0,71.44,57.0,63.8,275.0,10.0,27.5
2024-08-22 11:00:00,72.0,72.0,71.97,57.0,68.9,275.0,11.0,27.5
2024-08-22 12:00:00,72.0,72.0,72.17,56.17,72.35,275.0,12.0,27.5
2024-08-22 13:00:00,72.0,72.0,72.12,56.17,73.7,275.0,13.0,27.5
2024-08-22 14:00:00,72.0,72.0,72.2,57.42,75.4,277.5,14.0,27.5
2024-08-22 15:00:00,72.0,72.0,72.18,56.25,76.7,272.5,15.0,27.5
2024-08-22 16:00:00,72.0,72.0,72.23,55.42,77.4,277.5,16.0,27.5
2024-08-22 17:00:00,72.0,72.0,72.18,54.58,77.75,252.5,17.0,27.5
2024-08-22 18:00:00,72.0,72.0,72.22,54.67,77.1,277.5,18.0,27.5
2024-08-22 19:00:00,72.0,72.0,72.12,55.17,77.1,268.75,19.0,27.5
2024-08-22 20:00:00,72.0,72.0,72.2,56.58,69.65,257.5,20.0,27.5
2024-08-22 21:00:00,72.0,72.0,72.08,58.0,65.5,275.0,21.0,27.5
2024-08-22 22:00:00,72.0,72.0,72.17,57.0,63.4,262.5,22.0,27.5
2024-08-22 23:00:00,72.0,72.0,72.13,55.5,60.9,272.5,23.0,27.5
2024-08-23 00:00:00,72.0,72.0,72.19,56.25,59.6,275.0,0.0,27.5
2024-08-23 01:00:00,72.0,72.0,71.99,56.25,57.6,275.0,1.0,27.5
2024-08-23 02:00:00,72.0,72.0,71.73,56.83,55.55,275.0,2.0,27.5
2024-08-23 03:00:00,72.0,72.0,71.2,57.0,54.1,275.0,3.0,27.5
2024-08-23 04:00:00,72.0,72.0,70.73,57.0,53.5,275.0,4.0,27.5
2024-08-23 05:00:00,72.0,72.0,70.73,57.0,52.25,275.0,5.0,27.5
2024-08-23 06:00:00,72.0,72.0,71.46,55.75,51.25,275.0,6.0,27.5
2024-08-23 07:00:00,72.0,72.0,71.5,56.75,50.9,275.0,7.0,27.5
2024-08-23 08:00:00,72.0,72.0,70.99,57.0,53.8,275.0,8.0,27.5
2024-08-23 09:00:00,72.0,72.0,71.53,56.25,60.3,275.0,9.0,27.5
2024-08-23 10:00:00,72.0,72.0,71.84,55.0,67.0,275.0,10.0,27.5
2024-08-23 11:00:00,72.0,72.0,71.78,56.0,72.5,275.0,11.0,27.5
2024-08-23 12:00:00,72.0,72.0,72.19,56.25,77.3,277.5,12.0,27.5
2024-08-23 13:00:00,72.0,72.0,72.26,56.25,79.85,275.0,13.0,27.5
2024-08-23 14:00:00,72.0,72.0,72.19,56.0,81.3,275.0,14.0,27.5
2024-08-23 15:00:00,72.0,72.0,72.24,55.75,82.8,271.25,15.0,27.5
2024-08-23 16:00:00,72.0,72.0,72.16,55.08,83.7,277.5,16.0,27.5
2024-08-23 17:00:00,72.0,72.0,72.19,53.42,83.0,258.75,17.0,27.5
2024-08-23 18:00:00,72.0,72.0,72.23,53.25,82.3,266.25,18.0,27.5
2024-08-23 19:00:00,72.0,72.0,72.1,53.67,82.3,275.0,19.0,27.5
2024-08-23 20:00:00,72.0,72.0,72.15,54.33,74.45,275.0,20.0,27.5
2024-08-23 21:00:00,72.0,72.0,72.24,55.08,70.35,277.5,21.0,27.5
2024-08-23 22:00:00,72.0,72.0,72.18,55.08,68.0,272.5,22.0,27.5
2024-08-23 23:00:00,72.0,72.0,72.18,57.08,65.7,275.0,23.0,27.5
2024-08-24 00:00:00,72.0,72.0,72.18,57.17,63.35,275.0,0.0,27.5
2024-08-24 01:00:00,72.0,72.0,72.2,58.0,61.95,275.0,1.0,27.5
2024-08-24 02:00:00,72.0,72.0,72.13,58.0,60.5,275.0,2.0,27.5
2024-08-24 03:00:00,72.0,72.0,72.04,58.0,59.5,275.0,3.0,27.5
2024-08-24 04:00:00,72.0,72.0,71.84,58.0,58.9,275.0,4.0,27.5
2024-08-24 05:00:00,72.0,72.0,71.68,58.0,58.7,275.0,5.0,27.5
2024-08-24 06:00:00,72.0,72.0,71.82,57.5,58.3,275.0,6.0,27.5
2024-08-24 07:00:00,72.0,72.0,71.77,57.33,57.9,275.0,7.0,27.5
2024-08-24 08:00:00,72.0,72.0,71.62,57.0,60.8,275.0,8.0,27.5
2024-08-24 09:00:00,72.0,72.0,71.74,56.83,67.55,275.0,9.0,27.5
2024-08-24 10:00:00,72.0,72.0,71.86,56.17,71.8,275.0,10.0,27.5
2024-08-24 11:00:00,72.0,72.0,72.08,55.92,77.0,275.0,11.0,27.5
2024-08-24 12:00:00,72.0,72.0,72.21,56.92,81.9,277.5,12.0,27.5
2024-08-24 13:00:00,72.0,72.0,72.27,55.08,84.1,267.5,13.0,27.5
2024-08-24 14:00:00,72.0,72.0,72.18,54.92,86.4,272.5,14.0,27.5
2024-08-24 15:00:00,72.0,72.0,72.61,54.0,87.8,270.0,15.0,27.5
2024-08-24 16:00:00,72.0,72.0,72.34,53.58,88.5,283.75,16.0,27.5
2024-08-24 17:00:00,72.0,72.0,72.26,54.25,88.85,275.0,17.0,27.5
2024-08-24 18:00:00,72.0,72.0,72.29,52.92,88.2,272.5,18.0,27.5
2024-08-24 19:00:00,72.0,72.0,72.16,52.67,88.2,258.75,19.0,27.5
2024-08-24 20:00:00,72.0,72.0,72.3,53.42,81.25,272.5,20.0,27.5
2024-08-24 21:00:00,72.0,72.0,72.18,53.92,78.9,261.25,21.0,27.5
2024-08-24 22:00:00,72.0,72.0,72.2,53.25,75.9,275.0,22.0,27.5
2024-08-24 23:00:00,72.0,72.0,72.22,54.0,73.3,275.0,23.0,27.5
2024-08-25 00:00:00,72.0,72.0,72.06,55.25,71.4,272.5,0.0,27.5
2024-08-25 01:00:00,72.0,72.0,72.11,57.0,69.8,275.0,1.0,27.5
2024-08-25 02:00:00,72.0,72.0,72.28,58.0,69.0,275.0,2.0,27.5
2024-08-25 03:00:00,72.0,72.0,72.29,58.0,67.4,275.0,3.0,27.5
2024-08-25 04:00:00,72.0,72.0,72.26,58.0,66.4,275.0,4.0,27.5
2024-08-25 05:00:00,72.0,72.0,72.25,58.0,65.0,275.0,5.0,27.5
2024-08-25 06:00:00,72.0,72.0,72.14,58.08,64.3,275.0,6.0,27.5
2024-08-25 07:00:00,72.0,72.0,72.02,58.08,63.3,275.0,7.0,27.5
2024-08-25 08:00:00,72.0,72.0,72.11,57.75,67.1,277.5,8.0,27.5
2024-08-25 09:00:00,72.0,72.0,71.58,58.5,71.2,272.5,9.0,27.5
2024-08-25 10:00:00,72.0,72.0,70.61,62.0,77.2,275.0,10.0,27.5
2024-08-25 11:00:00,72.0,72.0,70.28,63.83,82.95,277.5,11.0,27.5
2024-08-25 12:00:00,72.0,72.0,72.62,55.67,86.25,300.0,12.0,27.5
2024-08-25 13:00:00,72.0,72.0,72.34,53.25,87.9,272.5,13.0,27.5
2024-08-25 14:00:00,72.0,72.0,72.32,53.33,89.4,275.0,14.0,27.5
2024-08-25 15:00:00,72.0,72.0,72.35,53.08,90.6,268.75,15.0,27.5
2024-08-25 16:00:00,72.0,72.0,72.39,52.0,91.4,290.0,16.0,27.5
2024-08-25 17:00:00,72.0,72.0,72.36,51.75,90.55,293.75,17.0,27.5
2024-08-25 18:00:00,72.0,72.0,72.32,50.83,89.7,275.0,18.0,27.5
2024-08-25 19:00:00,72.0,72.0,72.99,52.58,89.7,275.0,19.0,27.5
2024-08-25 20:00:00,72.0,72.0,72.28,50.75,83.5,267.5,20.0,27.5
2024-08-25 21:00:00,72.0,72.0,72.23,51.67,78.65,275.0,21.0,27.5
2024-08-25 22:00:00,72.0,72.0,72.12,53.17,76.3,275.0,22.0,27.5
2024-08-25 23:00:00,72.0,72.0,72.18,54.58,75.1,275.0,23.0,27.5
2024-08-26 00:00:00,72.0,72.0,72.17,54.75,72.6,272.5,0.0,27.5
2024-08-26 01:00:00,72.0,72.0,72.14,56.33,70.9,275.0,1.0,27.5
2024-08-26 02:00:00,72.0,72.0,72.21,57.17,69.45,275.0,2.0,27.5
2024-08-26 03:00:00,72.0,72.0,72.1,57.33,67.9,275.0,3.0,27.5
2024-08-26 04:00:00,72.0,72.0,72.22,58.0,66.9,275.0,4.0,27.5
2024-08-26 05:00:00,72.0,72.0,72.25,57.92,66.1,275.0,5.0,27.5
2024-08-26 06:00:00,72.0,72.0,72.12,57.08,65.6,275.0,6.0,27.5
2024-08-26 07:00:00,72.0,72.0,71.93,58.08,65.4,275.0,7.0,27.5
2024-08-26 08:00:00,72.0,72.0,72.16,58.0,67.3,275.0,8.0,27.5
2024-08-26 09:00:00,72.0,72.0,72.23,56.92,73.1,275.0,9.0,27.5
2024-08-26 10:00:00,72.0,72.0,72.32,57.42,79.5,286.25,10.0,27.5
2024-08-26 11:00:00,72.0,72.0,72.18,55.83,82.7,277.5,11.0,27.5
2024-08-26 12:00:00,72.0,72.0,72.13,55.25,86.2,275.0,12.0,27.5
2024-08-26 13:00:00,72.0,72.0,72.32,54.67,87.8,275.0,13.0,27.5
2024-08-26 14:00:00,72.0,72.0,72.29,53.17,89.4,275.0,14.0,27.5
2024-08-26 15:00:00,72.0,72.0,72.58,53.83,90.25,281.25,15.0,27.5
2024-08-26 16:00:00,72.0,72.0,72.32,51.92,90.65,275.0,16.0,27.5
2024-08-26 17:00:00,72.0,72.0,72.45,51.75,90.4,293.75,17.0,27.5
2024-08-26 18:00:00,72.0,72.0,72.23,50.83,89.3,281.25,18.0,27.5
2024-08-26 19:00:00,72.0,72.0,72.21,50.83,89.3,272.5,19.0,27.5
2024-08-26 20:00:00,72.0,72.0,72.49,51.83,82.5,277.5,20.0,27.5
2024-08-26 21:00:00,72.0,72.0,72.19,51.33,80.1,280.0,21.0,27.5
2024-08-26 22:00:00,72.0,72.0,72.19,52.08,77.7,276.25,22.0,27.5
2024-08-26 23:00:00,72.0,72.0,72.19,54.08,75.15,272.5,23.0,27.5
2024-08-27 00:00:00,72.0,72.0,72.17,54.83,73.5,261.25,0.0,27.5
2024-08-27 01:00:00,72.0,72.0,72.18,56.08,72.5,277.5,1.0,27.5
2024-08-27 02:00:00,72.0,72.0,72.12,56.42,71.0,272.5,2.0,27.5
2024-08-27 03:00:00,72.0,72.0,72.23,56.83,69.55,275.0,3.0,27.5
2024-08-27 04:00:00,72.0,72.0,72.19,57.0,69.0,275.0,4.0,27.5
2024-08-27 05:00:00,72.0,72.0,72.26,57.0,68.0,275.0,5.0,27.5
2024-08-27 06:00:00,72.0,72.0,72.17,56.17,66.85,275.0,6.0,27.5
2024-08-27 07:00:00,72.0,72.0,71.83,59.75,66.4,275.0,7.0,27.5
2024-08-27 08:00:00,72.0,72.0,72.25,59.67,68.8,277.5,8.0,27.5
2024-08-27 09:00:00,72.0,72.0,72.1,58.75,73.4,272.5,9.0,27.5
2024-08-27 10:00:00,72.0,72.0,72.21,58.83,79.95,275.0,10.0,27.5
2024-08-27 11:00:00,72.0,72.0,72.24,58.58,83.3,275.0,11.0,27.5
2024-08-27 12:00:00,72.0,72.0,72.28,56.42,86.8,283.75,12.0,27.5
2024-08-27 13:00:00,72.0,72.0,72.4,53.83,90.0,300.0,13.0,27.5
2024-08-27 14:00:00,72.0,72.0,72.32,52.75,91.2,275.0,14.0,27.5
2024-08-27 15:00:00,72.0,72.0,72.23,51.33,92.4,300.0,15.0,27.5
2024-08-27 16:00:00,72.0,72.0,72.31,51.08,93.6,281.25,16.0,27.5
2024-08-27 17:00:00,72.0,72.0,72.49,50.67,93.8,275.0,17.0,27.5
2024-08-27 18:00:00,72.0,72.0,72.28,49.58,92.3,287.5,18.0,27.5
2024-08-27 19:00:00,72.0,72.0,72.68,50.5,91.8,288.75,19.0,27.5
2024-08-27 20:00:00,72.0,72.0,72.29,50.33,86.5,275.0,20.0,27.5
2024-08-27 21:00:00,72.0,72.0,72.13,50.67,82.8,277.5,21.0,27.5
2024-08-27 22:00:00,72.0,72.0,72.27,51.67,79.75,275.0,22.0,27.5
2024-08-27 23:00:00,72.0,72.0,72.12,52.08,78.5,272.5,23.0,27.5
2024-08-28 00:00:00,72.0,72.0,72.21,54.08,77.0,275.0,0.0,27.5
2024-08-28 01:00:00,72.0,72.0,72.19,54.75,75.65,275.0,1.0,27.5
2024-08-28 02:00:00,72.0,72.0,72.09,55.67,74.5,275.0,2.0,27.5
2024-08-28 03:00:00,72.0,72.0,72.21,56.25,73.7,275.0,3.0,27.5
2024-08-28 04:00:00,72.0,72.0,72.13,56.42,73.2,275.0,4.0,27.5
2024-08-28 05:00:00,72.0,72.0,72.16,56.75,72.5,275.0,5.0,27.5
2024-08-28 06:00:00,72.0,72.0,72.15,55.92,71.5,261.25,6.0,27.5
2024-08-28 07:00:00,72.0,72.0,72.31,58.67,70.6,283.75,7.0,27.5
2024-08-28 08:00:00,72.0,72.0,72.02,59.25,72.0,272.5,8.0,27.5
2024-08-28 09:00:00,72.0,72.0,72.32,58.17,76.6,268.75,9.0,27.5
2024-08-28 10:00:00,72.0,72.0,72.21,56.33,80.3,272.5,10.0,27.5
2024-08-28 11:00:00,72.0,72.0,72.27,55.92,84.3,283.75,11.0,27.5
2024-08-28 12:00:00,72.0,72.0,72.34,54.58,88.6,272.5,12.0,27.5
2024-08-28 13:00:00,72.0,72.0,72.49,53.83,90.6,293.75,13.0,27.5
2024-08-28 14:00:00,72.0,72.0,72.22,52.0,92.1,266.25,14.0,27.5
2024-08-28 15:00:00,72.0,72.0,73.27,53.17,92.8,300.0,15.0,27.5
2024-08-28 16:00:00,72.0,72.0,72.9,50.17,92.9,300.0,16.0,27.5
2024-08-28 17:00:00,72.0,72.0,72.7,49.08,91.85,300.0,17.0,27.5
2024-08-28 18:00:00,72.0,72.0,72.26,49.25,88.6,275.0,18.0,27.5
2024-08-28 19:00:00,72.0,72.0,72.48,50.5,87.7,287.5,19.0,27.5
2024-08-28 20:00:00,72.0,72.0,72.31,50.58,81.75,281.25,20.0,27.5
2024-08-28 21:00:00,72.0,72.0,72.13,51.17,78.8,257.5,21.0,27.5
2024-08-28 22:00:00,72.0,72.0,72.08,53.33,77.05,275.0,22.0,27.5
2024-08-28 23:00:00,72.0,72.0,72.17,53.25,75.8,272.5,23.0,27.5
2024-08-29 00:00:00,72.0,72.0,72.15,54.42,74.65,275.0,0.0,27.5
2024-08-29 01:00:00,72.0,72.0,72.08,55.92,73.4,273.75,1.0,27.5
2024-08-29 02:00:00,72.0,72.0,72.26,57.0,72.4,277.5,2.0,27.5
2024-08-29 03:00:00,72.0,72.0,72.04,56.42,71.25,272.5,3.0,27.5
2024-08-29 04:00:00,72.0,72.0,72.21,57.0,70.8,275.0,4.0,27.5
2024-08-29 05:00:00,72.0,72.0,72.3,57.0,70.05,275.0,5.0,27.5
2024-08-29 06:00:00,72.0,72.0,72.37,55.08,69.35,272.5,6.0,27.5
2024-08-29 07:00:00,72.0,72.0,72.27,57.0,69.65,277.5,7.0,27.5
2024-08-29 08:00:00,72.0,72.0,72.12,56.25,71.5,272.5,8.0,27.5
2024-08-29 09:00:00,72.0,72.0,72.27,56.33,75.75,277.5,9.0,27.5
2024-08-29 10:00:00,72.0,72.0,72.23,55.75,79.8,272.5,10.0,27.5
2024-08-29 11:00:00,72.0,72.0,72.24,55.75,83.3,272.5,11.0,27.5
2024-08-29 12:00:00,72.0,72.0,72.39,54.75,86.1,281.25,12.0,27.5
2024-08-29 13:00:00,72.0,72.0,72.27,52.33,88.1,280.0,13.0,27.5
2024-08-29 14:00:00,72.0,72.0,72.18,51.75,89.85,268.75,14.0,27.5
2024-08-29 15:00:00,72.0,72.0,72.62,51.92,91.15,296.25,15.0,27.5
2024-08-29 16:00:00,72.0,72.0,72.39,49.75,91.5,300.0,16.0,27.5
2024-08-29 17:00:00,72.0,72.0,72.18,49.17,92.1,285.0,17.0,27.5
2024-08-29 18:00:00,72.0,72.0,72.84,50.25,90.3,296.25,18.0,27.5
2024-08-29 19:00:00,72.0,72.0,72.47,50.5,89.9,300.0,19.0,27.5
2024-08-29 20:00:00,72.0,72.0,72.87,51.08,84.8,300.0,20.0,27.5
2024-08-29 21:00:00,74.08,74.08,73.46,53.25,81.2,272.5,21.0,27.5
2024-08-29 22:00:00,75.0,75.0,75.09,55.75,80.0,260.0,22.0,27.5
2024-08-29 23:00:00,75.0,75.0,75.18,55.58,77.5,275.0,23.0,27.5
2024-08-30 00:00:00,75.0,75.0,75.18,57.75,76.3,277.5,0.0,27.5
2024-08-30 01:00:00,75.0,75.0,74.95,57.5,74.6,272.5,1.0,27.5
2024-08-30 02:00:00,75.0,75.0,75.19,58.0,73.5,275.0,2.0,27.5
2024-08-30 03:00:00,75.0,75.0,75.25,58.0,71.75,275.0,3.0,27.5
