timestamp,current_temp_f,cool_set_temp_f,heat_set_temp_f,current_humidity_rh,fan_sec,system_mode,program_mode,fan_runtime_category
2024-05-13 09:00:00,69.27,75.20,70.20,57.00,3300.00,compressorcooloff,home,High
2024-05-13 10:00:00,69.31,75.20,70.20,57.75,3300.00,compressorcooloff,home,High
2024-05-13 11:00:00,69.82,75.88,68.49,58.00,3300.00,compressorcooloff,home,High
2024-05-13 12:00:00,70.20,75.20,70.20,58.00,3300.00,compressorcooloff,home,High
2024-05-13 13:00:00,70.78,75.20,70.20,58.00,3300.00,compressorcooloff,home,High
2024-05-13 14:00:00,71.37,75.20,70.20,58.00,3300.00,compressorcooloff,home,High
2024-05-13 15:00:00,71.94,75.20,70.20,58.42,3300.00,compressorcooloff,home,High
2024-05-13 16:00:00,72.62,75.20,70.20,58.00,3300.00,compressorcooloff,home,High
2024-05-13 17:00:00,73.19,75.20,70.20,56.33,3300.00,compressorcooloff,home,High
2024-05-13 18:00:00,73.68,75.20,70.20,57.25,3300.00,compressorcooloff,home,High
2024-05-13 19:00:00,73.90,75.20,70.20,58.00,3300.00,compressorcooloff,home,High
2024-05-13 20:00:00,73.98,75.20,70.20,58.00,3300.00,compressorcooloff,home,High
2024-05-13 21:00:00,74.08,75.19,70.19,58.00,3300.00,compressorcooloff,home,High
2024-05-13 22:00:00,73.97,74.50,69.50,58.58,3300.00,compressorcooloff,sleep,High
2024-05-13 23:00:00,74.15,74.50,69.50,58.17,3300.00,compressorcooloff,sleep,High
2024-05-14 00:00:00,73.98,74.50,69.50,58.00,3300.00,compressorcooloff,sleep,High
2024-05-14 01:00:00,73.72,74.50,69.50,58.00,3300.00,compressorcooloff,sleep,High
2024-05-14 02:00:00,73.36,74.50,69.50,58.00,3300.00,compressorcooloff,sleep,High
2024-05-14 03:00:00,73.24,74.50,69.50,58.00,3300.00,compressorcooloff,sleep,High
2024-05-14 04:00:00,73.02,74.50,69.50,58.00,3300.00,compressorcooloff,sleep,High
2024-05-14 05:00:00,72.86,74.50,69.50,58.00,3300.00,compressorcooloff,sleep,High
2024-05-14 06:00:00,73.18,74.85,69.85,58.08,3300.00,compressorcooloff,home,High
2024-05-14 07:00:00,72.88,75.20,70.20,59.83,3300.00,compressorcooloff,home,High
2024-05-14 08:00:00,72.68,75.20,70.20,59.00,3300.00,compressorcooloff,home,High
2024-05-14 09:00:00,72.42,75.58,69.23,59.67,3300.00,compressorcooloff,home,High
2024-05-14 10:00:00,72.22,75.20,70.20,60.00,3300.00,compressorcooloff,home,High
2024-05-14 11:00:00,72.18,75.20,70.20,60.00,3300.00,compressorcooloff,home,High
2024-05-14 12:00:00,72.08,75.20,70.20,60.00,3300.00,compressorcooloff,home,High
2024-05-14 13:00:00,71.81,76.24,67.63,60.00,3300.00,compressorcooloff,home,High
2024-05-14 14:00:00,71.79,76.17,67.82,60.00,3300.00,compressorcooloff,home,High
2024-05-14 15:00:00,71.88,75.20,70.20,60.00,3300.00,compressorcooloff,home,High
2024-05-14 16:00:00,71.74,75.20,70.20,60.33,3300.00,compressorcooloff,home,High
2024-05-14 17:00:00,71.79,75.20,70.20,60.50,3300.00,compressorcooloff,home,High
2024-05-14 18:00:00,72.00,75.20,70.20,61.00,3300.00,compressorcooloff,home,High
2024-05-14 19:00:00,71.97,75.20,70.20,61.00,3300.00,compressorcooloff,home,High
2024-05-14 20:00:00,72.04,75.20,70.20,60.83,3300.00,compressorcooloff,home,High
2024-05-14 21:00:00,72.10,75.18,70.18,61.00,3300.00,compressorcooloff,home,High
2024-05-14 22:00:00,72.15,74.50,69.50,61.00,3300.00,compressorcooloff,sleep,High
2024-05-14 23:00:00,72.05,74.50,69.50,60.50,3300.00,compressorcooloff,sleep,High
2024-05-15 00:00:00,72.07,74.50,69.50,60.33,3300.00,compressorcooloff,sleep,High
2024-05-15 01:00:00,71.99,74.50,69.50,60.00,3300.00,compressorcooloff,sleep,High
2024-05-15 02:00:00,71.75,74.50,69.50,60.58,3300.00,compressorcooloff,sleep,High
2024-05-15 03:00:00,71.62,74.50,69.50,60.00,3300.00,compressorcooloff,sleep,High
2024-05-15 04:00:00,71.52,74.50,69.50,60.00,3300.00,compressorcooloff,sleep,High
2024-05-15 05:00:00,71.30,74.50,69.50,60.00,3300.00,compressorcooloff,sleep,High
2024-05-15 06:00:00,71.23,74.86,69.86,60.08,3300.00,compressorcooloff,home,High
2024-05-15 07:00:00,71.14,75.20,70.20,62.17,3300.00,compressorcooloff,home,High
2024-05-15 08:00:00,71.16,75.20,70.20,62.00,3300.00,compressorcooloff,home,High
2024-05-15 09:00:00,71.17,75.20,70.20,62.00,3300.00,compressorcooloff,home,High
2024-05-15 10:00:00,71.13,75.20,70.20,62.00,3300.00,compressorcooloff,home,High
2024-05-15 11:00:00,71.15,75.30,69.95,62.00,3300.00,compressorcooloff,home,High
2024-05-15 12:00:00,71.31,76.30,67.50,62.00,3300.00,compressorcooloff,home,High
2024-05-15 13:00:00,71.56,75.40,69.70,62.00,3300.00,compressorcooloff,home,High
2024-05-15 14:00:00,71.71,75.20,70.20,62.00,3300.00,compressorcooloff,home,High
2024-05-15 15:00:00,72.13,75.20,70.20,62.00,3300.00,compressorcooloff,home,High
2024-05-15 16:00:00,72.33,75.20,70.20,62.00,3300.00,compressorcooloff,home,High
2024-05-15 17:00:00,72.43,75.20,70.20,62.00,3300.00,compressorcooloff,home,High
2024-05-15 18:00:00,72.82,75.20,70.20,62.00,3300.00,compressorcooloff,home,High
2024-05-15 19:00:00,72.95,75.20,70.20,62.17,3300.00,compressorcooloff,home,High
2024-05-15 20:00:00,72.97,75.20,70.20,64.00,3300.00,compressorcooloff,home,High
2024-05-15 21:00:00,73.32,75.18,70.18,62.08,3300.00,compressorcooloff,home,High
2024-05-15 22:00:00,73.28,74.50,69.50,62.00,3300.00,compressorcooloff,sleep,High
2024-05-15 23:00:00,73.43,74.50,69.50,62.00,3300.00,compressorcooloff,sleep,High
2024-05-16 00:00:00,73.35,74.50,69.50,62.25,3300.00,compressorcooloff,sleep,High
2024-05-16 01:00:00,73.23,74.50,69.50,62.17,3300.00,compressorcooloff,sleep,High
2024-05-16 02:00:00,73.02,74.50,69.50,62.00,3300.00,compressorcooloff,sleep,High
2024-05-16 03:00:00,72.68,74.50,69.50,62.00,3300.00,compressorcooloff,sleep,High
2024-05-16 04:00:00,72.36,74.50,69.50,62.00,3300.00,compressorcooloff,sleep,High
2024-05-16 05:00:00,72.12,74.50,69.50,62.00,3300.00,compressorcooloff,sleep,High
2024-05-16 06:00:00,71.85,74.86,69.86,61.67,3300.00,compressorcooloff,home,High
2024-05-16 07:00:00,71.38,75.20,70.20,61.25,3300.00,compressorcooloff,home,High
2024-05-16 08:00:00,71.18,75.20,70.20,62.00,3300.00,compressorcooloff,home,High
2024-05-16 09:00:00,70.98,75.45,69.58,62.00,3300.00,compressorcooloff,home,High
2024-05-16 10:00:00,71.16,76.30,67.50,62.00,3300.00,compressorcooloff,home,High
2024-05-16 11:00:00,71.60,75.53,69.38,62.50,3300.00,compressorcooloff,home,High
2024-05-16 12:00:00,72.10,75.20,70.20,63.92,3300.00,compressorcooloff,home,High
2024-05-16 13:00:00,72.81,75.36,69.74,63.50,3300.00,compressorcooloff,home,High
2024-05-16 14:00:00,73.47,75.20,70.20,63.08,3300.00,compressorcooloff,home,High
2024-05-16 15:00:00,74.40,75.20,70.20,62.00,3300.00,compressorcooloff,home,High
2024-05-16 16:00:00,74.50,72.25,70.08,60.58,3495.00,compressorcooloff,home,High
2024-05-16 17:00:00,72.51,70.00,70.00,55.50,3600.00,compressorcoolstage1on,home,High
2024-05-16 18:00:00,71.62,72.94,70.11,54.33,3180.00,compressorcooloff,home,High
2024-05-16 19:00:00,73.24,75.20,70.20,59.17,3300.00,compressorcooloff,home,High
2024-05-16 20:00:00,73.73,75.20,70.20,59.00,3300.00,compressorcooloff,home,High
2024-05-16 21:00:00,73.96,75.18,70.18,59.58,3300.00,compressorcooloff,home,High
2024-05-16 22:00:00,74.54,74.50,69.50,60.50,3300.00,compressorcooloff,sleep,High
2024-05-16 23:00:00,74.65,74.50,69.50,60.00,3300.00,compressorcooloff,sleep,High
2024-05-17 00:00:00,74.23,74.50,69.50,59.08,3300.00,compressorcooloff,sleep,High
2024-05-17 01:00:00,74.01,74.50,69.50,59.08,3300.00,compressorcooloff,sleep,High
2024-05-17 02:00:00,74.10,74.50,69.50,60.83,3300.00,compressorcooloff,sleep,High
2024-05-17 03:00:00,73.93,74.50,69.50,61.00,3300.00,compressorcooloff,sleep,High
2024-05-17 04:00:00,73.78,74.50,69.50,61.00,3300.00,compressorcooloff,sleep,High
2024-05-17 05:00:00,73.65,74.50,69.50,61.00,3300.00,compressorcooloff,sleep,High
2024-05-17 06:00:00,73.58,74.86,69.86,60.67,3300.00,compressorcooloff,home,High
2024-05-17 07:00:00,73.52,75.20,70.20,60.58,3300.00,compressorcooloff,home,High
2024-05-17 08:00:00,73.61,75.20,70.20,61.00,3300.00,compressorcooloff,home,High
2024-05-17 09:00:00,73.52,75.20,70.20,61.00,3300.00,compressorcooloff,home,High
2024-05-17 10:00:00,73.42,75.20,70.20,61.00,3300.00,compressorcooloff,home,High
2024-05-17 11:00:00,73.27,75.20,70.20,61.00,3300.00,compressorcooloff,home,High
2024-05-17 12:00:00,73.11,75.42,69.65,61.08,3300.00,compressorcooloff,home,High
2024-05-17 13:00:00,73.04,75.20,70.20,62.08,3300.00,compressorcooloff,home,High
2024-05-17 14:00:00,73.32,75.20,70.20,62.00,3300.00,compressorcooloff,home,High
2024-05-17 15:00:00,73.52,75.20,70.20,62.00,3300.00,compressorcooloff,home,High
2024-05-17 16:00:00,73.40,72.77,70.10,61.08,3420.00,compressorcooloff,home,High
2024-05-17 17:00:00,71.61,70.00,70.00,55.67,3600.00,compressorcoolstage1on,home,High
2024-05-17 18:00:00,70.73,72.42,70.09,54.75,3180.00,compressorcoolstage1on,home,High
2024-05-17 19:00:00,72.06,75.20,70.20,60.75,3300.00,compressorcooloff,home,High
2024-05-17 20:00:00,72.35,75.20,70.20,61.00,3300.00,compressorcooloff,home,High
2024-05-17 21:00:00,72.48,75.18,70.18,61.00,3300.00,compressorcooloff,home,High
2024-05-17 22:00:00,72.72,74.50,69.50,61.25,3300.00,compressorcooloff,sleep,High
2024-05-17 23:00:00,73.21,74.50,69.50,61.08,3300.00,compressorcooloff,sleep,High
2024-05-18 00:00:00,73.71,74.50,69.50,61.00,3300.00,compressorcooloff,sleep,High
2024-05-18 01:00:00,73.88,74.50,69.50,60.25,3300.00,compressorcooloff,sleep,High
2024-05-18 02:00:00,73.46,74.50,69.50,60.92,3300.00,compressorcooloff,sleep,High
2024-05-18 03:00:00,73.12,74.50,69.50,61.00,3300.00,compressorcooloff,sleep,High
2024-05-18 04:00:00,72.98,74.50,69.50,60.33,3300.00,compressorcooloff,sleep,High
2024-05-18 05:00:00,72.77,74.50,69.50,60.42,3300.00,compressorcooloff,sleep,High
2024-05-18 06:00:00,72.46,74.86,69.86,60.50,3300.00,compressorcooloff,home,High
2024-05-18 07:00:00,72.27,75.20,70.20,60.75,3300.00,compressorcooloff,home,High
2024-05-18 08:00:00,72.20,76.07,68.81,60.75,3300.00,compressorcooloff,home,High
2024-05-18 09:00:00,71.97,75.21,70.18,60.92,3285.00,compressorcooloff,home,High
2024-05-18 10:00:00,71.96,75.20,70.20,60.67,3300.00,compressorcooloff,home,High
2024-05-18 11:00:00,72.24,75.20,70.20,61.42,3300.00,compressorcooloff,home,High
2024-05-18 12:00:00,73.07,75.20,70.20,64.17,3300.00,compressorcooloff,home,High
2024-05-18 13:00:00,73.73,75.20,70.20,64.67,3300.00,compressorcooloff,home,High
2024-05-18 14:00:00,74.18,76.24,67.63,64.17,3300.00,compressorcooloff,home,High
2024-05-18 15:00:00,74.87,75.23,70.12,64.00,3300.00,compressorcooloff,home,High
2024-05-18 16:00:00,74.98,72.79,70.10,59.75,3585.00,compressorcoolstage1on,home,High
2024-05-18 17:00:00,72.82,70.00,70.00,54.33,3600.00,compressorcoolstage1on,home,High
2024-05-18 18:00:00,71.86,72.86,68.85,53.17,3165.00,compressorcoolstage1on,home,High
2024-05-18 19:00:00,73.34,75.36,69.77,57.67,3300.00,compressorcooloff,home,High
2024-05-18 20:00:00,74.08,75.20,70.20,58.08,3300.00,compressorcooloff,home,High
2024-05-18 21:00:00,74.30,75.18,70.18,59.00,3360.00,compressorcooloff,home,High
2024-05-18 22:00:00,74.52,74.50,69.50,59.75,3240.00,compressorcooloff,sleep,High
2024-05-18 23:00:00,74.44,74.50,69.50,59.50,3300.00,compressorcooloff,sleep,High
2024-05-19 00:00:00,74.63,74.50,69.50,59.75,3300.00,compressorcooloff,sleep,High
2024-05-19 01:00:00,74.47,74.50,69.50,59.25,3300.00,compressorcooloff,sleep,High
2024-05-19 02:00:00,74.66,74.50,69.50,60.42,3300.00,compressorcooloff,sleep,High
2024-05-19 03:00:00,74.52,74.50,69.50,60.17,3300.00,compressorcooloff,sleep,High
2024-05-19 04:00:00,74.06,74.50,69.50,59.33,3300.00,compressorcooloff,sleep,High
2024-05-19 05:00:00,73.73,74.50,69.50,59.08,3300.00,compressorcooloff,sleep,High
2024-05-19 06:00:00,73.45,74.86,69.86,59.25,3300.00,compressorcooloff,home,High
2024-05-19 07:00:00,73.12,75.20,70.20,59.08,3300.00,compressorcooloff,home,High
2024-05-19 08:00:00,72.86,75.20,70.20,59.17,3300.00,compressorcooloff,home,High
2024-05-19 09:00:00,72.97,75.20,70.20,59.92,3300.00,compressorcooloff,home,High
2024-05-19 10:00:00,73.28,75.20,70.20,60.58,3300.00,compressorcooloff,home,High
2024-05-19 11:00:00,73.76,75.20,70.20,61.75,3300.00,compressorcooloff,home,High
2024-05-19 12:00:00,74.82,75.20,70.20,61.92,3300.00,compressorcooloff,home,High
2024-05-19 13:00:00,75.37,75.20,70.20,61.75,3360.00,compressorcooloff,home,High
2024-05-19 14:00:00,75.38,75.20,70.20,60.92,3240.00,compressorcooloff,home,High
2024-05-19 15:00:00,75.46,75.20,70.20,60.92,3300.00,compressorcooloff,home,High
2024-05-19 16:00:00,75.56,75.20,70.20,60.00,3435.00,compressorcoolstage1on,home,High
2024-05-19 17:00:00,75.49,75.20,70.20,58.67,3195.00,compressorcoolstage1on,home,High
2024-05-19 18:00:00,75.44,75.20,70.20,58.25,3270.00,compressorcooloff,home,High
2024-05-19 19:00:00,74.85,71.12,69.41,56.92,3510.00,compressorcoolstage1on,home,High
2024-05-19 20:00:00,73.41,69.00,69.00,53.58,3600.00,compressorcoolstage1on,home,High
2024-05-19 21:00:00,72.68,73.03,69.77,53.50,3015.00,compressorcooloff,home,High
2024-05-19 22:00:00,74.06,74.50,69.50,57.83,3315.00,compressorcooloff,sleep,High
2024-05-19 23:00:00,74.32,74.50,69.50,59.00,3315.00,compressorcooloff,sleep,High
2024-05-20 00:00:00,74.27,74.50,69.50,57.58,3240.00,compressorcooloff,sleep,High
2024-05-20 01:00:00,74.62,74.50,69.50,59.58,3300.00,compressorcooloff,sleep,High
2024-05-20 02:00:00,74.37,74.50,69.50,59.58,3300.00,compressorcooloff,sleep,High
2024-05-20 03:00:00,74.31,74.50,69.50,60.00,3300.00,compressorcooloff,sleep,High
2024-05-20 04:00:00,74.02,74.50,69.50,60.00,3300.00,compressorcooloff,sleep,High
2024-05-20 05:00:00,73.68,74.50,69.50,60.00,3300.00,compressorcooloff,sleep,High
2024-05-20 06:00:00,74.11,74.86,69.86,58.92,3300.00,compressorcooloff,home,High
2024-05-20 07:00:00,73.88,75.20,70.20,60.92,3300.00,compressorcooloff,home,High
2024-05-20 08:00:00,73.82,75.20,70.20,60.00,3300.00,compressorcooloff,home,High
2024-05-20 09:00:00,73.79,75.20,70.20,61.50,3300.00,compressorcooloff,home,High
2024-05-20 10:00:00,73.91,75.20,70.20,61.33,3300.00,compressorcooloff,home,High
2024-05-20 11:00:00,74.23,75.89,68.50,61.92,3300.00,compressorcooloff,home,High
2024-05-20 12:00:00,74.88,75.20,70.18,61.17,3285.00,compressorcooloff,home,High
2024-05-20 13:00:00,75.32,75.20,70.20,60.50,3300.00,compressorcooloff,home,High
2024-05-20 14:00:00,75.48,75.20,70.20,60.75,3075.00,compressorcooloff,home,High
2024-05-20 15:00:00,75.42,75.20,70.20,59.67,3525.00,compressorcoolstage1on,home,High
2024-05-20 16:00:00,75.30,75.20,70.20,58.33,3240.00,compressorcooloff,home,High
2024-05-20 17:00:00,75.40,75.20,70.20,58.25,3300.00,compressorcooloff,home,High
2024-05-20 18:00:00,75.43,75.20,70.20,58.00,3360.00,compressorcooloff,home,High
2024-05-20 19:00:00,75.32,75.20,70.20,57.58,3240.00,compressorcooloff,home,High
2024-05-20 20:00:00,75.38,75.20,70.20,58.42,3270.00,compressorcooloff,home,High
2024-05-20 21:00:00,75.12,75.18,70.18,57.83,3465.00,compressorcooloff,home,High
2024-05-20 22:00:00,74.49,74.50,69.50,58.08,3165.00,compressorcooloff,sleep,High
2024-05-20 23:00:00,74.58,74.50,69.50,59.33,3300.00,compressorcooloff,sleep,High
2024-05-21 00:00:00,74.54,74.50,69.50,59.42,3300.00,compressorcooloff,sleep,High
2024-05-21 01:00:00,74.44,74.50,69.50,59.33,3300.00,compressorcooloff,sleep,High
2024-05-21 02:00:00,74.48,74.50,69.50,58.83,3300.00,compressorcooloff,sleep,High
2024-05-21 03:00:00,74.43,74.50,69.50,59.50,3300.00,compressorcooloff,sleep,High
2024-05-21 04:00:00,74.27,74.50,69.50,59.17,3300.00,compressorcooloff,sleep,High
2024-05-21 05:00:00,74.09,74.50,69.50,59.00,3300.00,compressorcooloff,sleep,High
2024-05-21 06:00:00,74.23,74.86,69.86,59.75,3300.00,compressorcooloff,home,High
2024-05-21 07:00:00,74.23,75.20,70.20,60.50,3300.00,compressorcooloff,home,High
2024-05-21 08:00:00,73.81,75.20,70.20,59.42,3300.00,compressorcooloff,home,High
2024-05-21 09:00:00,73.99,75.20,70.20,60.75,3300.00,compressorcooloff,home,High
2024-05-21 10:00:00,73.98,75.21,70.18,61.00,3300.00,compressorcooloff,home,High
2024-05-21 11:00:00,74.34,76.30,67.50,61.00,3300.00,compressorcooloff,home,High
2024-05-21 12:00:00,75.07,76.30,67.50,61.00,3300.00,compressorcooloff,home,High
2024-05-21 13:00:00,75.06,75.23,70.09,59.75,3315.00,compressorcooloff,home,High
2024-05-21 14:00:00,75.18,75.20,70.20,60.00,3285.00,compressorcooloff,home,High
2024-05-21 15:00:00,75.42,75.20,70.20,59.92,3360.00,compressorcooloff,home,High
2024-05-21 16:00:00,75.40,75.20,70.20,59.00,3015.00,compressorcooloff,home,High
2024-05-21 17:00:00,75.48,75.20,70.20,57.75,3525.00,compressorcoolstage1on,home,High
2024-05-21 18:00:00,75.32,75.20,70.20,57.42,3240.00,compressorcoolstage1on,home,High
2024-05-21 19:00:00,75.35,75.20,70.20,57.33,3300.00,compressorcooloff,home,High
2024-05-21 20:00:00,75.29,75.20,70.20,58.50,3240.00,compressorcooloff,home,High
2024-05-21 21:00:00,75.13,75.18,70.18,57.83,3510.00,compressorcoolstage1on,home,High
2024-05-21 22:00:00,74.63,74.50,69.50,57.17,3165.00,compressorcooloff,sleep,High
2024-05-21 23:00:00,74.64,74.50,69.50,58.50,3360.00,compressorcooloff,sleep,High
2024-05-22 00:00:00,74.48,74.50,69.50,58.67,3240.00,compressorcooloff,sleep,High
2024-05-22 01:00:00,74.67,74.50,69.50,60.25,3330.00,compressorcooloff,sleep,High
2024-05-22 02:00:00,74.58,74.50,69.50,60.50,3270.00,compressorcooloff,sleep,High
2024-05-22 03:00:00,74.63,74.50,69.50,60.00,3300.00,compressorcooloff,sleep,High
2024-05-22 04:00:00,74.46,74.50,69.50,59.67,3300.00,compressorcooloff,sleep,High
2024-05-22 05:00:00,74.36,74.50,69.50,59.58,3300.00,compressorcooloff,sleep,High
2024-05-22 06:00:00,74.70,74.86,69.86,59.33,3300.00,compressorcooloff,home,High
2024-05-22 07:00:00,74.53,75.20,70.20,62.42,3300.00,compressorcooloff,home,High
2024-05-22 08:00:00,74.79,75.20,70.20,62.00,3300.00,compressorcooloff,home,High
2024-05-22 09:00:00,74.60,75.20,70.20,61.92,3300.00,compressorcooloff,home,High
2024-05-22 10:00:00,74.52,75.20,70.20,62.00,3300.00,compressorcooloff,home,High
2024-05-22 11:00:00,74.64,75.20,70.20,62.00,3300.00,compressorcooloff,home,High
2024-05-22 12:00:00,75.22,75.20,70.20,60.83,3045.00,compressorcooloff,home,High
2024-05-22 13:00:00,75.29,75.20,70.20,61.92,3360.00,compressorcooloff,home,High
2024-05-22 14:00:00,75.32,75.20,70.20,60.33,3240.00,compressorcooloff,home,High
2024-05-22 15:00:00,75.05,75.20,70.20,60.00,3360.00,compressorcooloff,home,High
2024-05-22 16:00:00,75.02,75.20,70.20,59.67,3240.00,compressorcooloff,home,High
2024-05-22 17:00:00,75.34,75.20,70.20,59.58,3075.00,compressorcooloff,home,High
2024-05-22 18:00:00,75.45,75.20,70.20,60.33,3465.00,compressorcooloff,home,High
2024-05-22 19:00:00,75.35,75.20,70.20,60.83,3300.00,compressorcooloff,home,High
2024-05-22 20:00:00,75.42,75.42,69.69,61.42,3360.00,compressorcooloff,home,High
2024-05-22 21:00:00,75.26,75.18,70.18,60.58,3375.00,compressorcooloff,home,High
2024-05-22 22:00:00,74.59,74.50,69.50,58.42,3045.00,compressorcooloff,sleep,High
2024-05-22 23:00:00,74.51,74.50,69.50,61.00,3300.00,compressorcooloff,sleep,High
2024-05-23 00:00:00,74.74,74.50,69.50,61.92,3360.00,compressorcooloff,sleep,High
2024-05-23 01:00:00,74.42,74.50,69.50,61.42,3240.00,compressorcooloff,sleep,High
2024-05-23 02:00:00,74.58,74.50,69.50,61.75,3300.00,compressorcooloff,sleep,High
2024-05-23 03:00:00,74.56,74.50,69.50,61.08,3300.00,compressorcooloff,sleep,High
2024-05-23 04:00:00,74.44,74.50,69.50,61.00,3300.00,compressorcooloff,sleep,High
2024-05-23 05:00:00,74.29,74.50,69.50,61.00,3300.00,compressorcooloff,sleep,High
2024-05-23 06:00:00,74.42,74.86,69.86,60.92,3300.00,compressorcooloff,home,High
2024-05-23 07:00:00,74.08,75.20,70.20,62.00,3300.00,compressorcooloff,home,High
2024-05-23 08:00:00,74.23,75.20,70.20,61.92,3300.00,compressorcooloff,home,High
2024-05-23 09:00:00,74.10,75.20,70.20,61.67,3300.00,compressorcooloff,home,High
2024-05-23 10:00:00,73.97,75.20,70.20,61.58,3300.00,compressorcooloff,home,High
2024-05-23 11:00:00,73.99,75.20,70.20,62.00,3300.00,compressorcooloff,home,High
2024-05-23 12:00:00,74.08,75.20,70.20,61.92,3300.00,compressorcooloff,home,High
2024-05-23 13:00:00,74.78,75.20,70.20,61.25,3300.00,compressorcooloff,home,High
2024-05-23 14:00:00,75.14,75.20,70.20,62.00,3300.00,compressorcooloff,home,High
2024-05-23 15:00:00,75.44,75.20,70.20,61.17,3300.00,compressorcooloff,home,High
2024-05-23 16:00:00,75.48,75.20,70.20,61.42,3120.00,compressorcooloff,home,High
2024-05-23 17:00:00,75.48,75.20,70.20,61.17,3300.00,compressorcooloff,home,High
2024-05-23 18:00:00,75.42,75.20,70.20,62.17,3300.00,compressorcooloff,home,High
2024-05-23 19:00:00,75.31,75.20,70.20,62.83,3300.00,compressorcooloff,home,High
2024-05-23 20:00:00,75.41,75.20,70.20,62.00,3135.00,compressorcooloff,home,High
2024-05-23 21:00:00,75.10,75.18,70.18,62.50,3300.00,compressorcooloff,home,High
2024-05-23 22:00:00,74.71,74.50,69.50,61.42,3300.00,compressorcooloff,sleep,High
2024-05-23 23:00:00,74.58,74.50,69.50,62.33,3330.00,compressorcooloff,sleep,High
2024-05-24 00:00:00,74.48,74.50,69.50,61.75,3270.00,compressorcooloff,sleep,High
2024-05-24 01:00:00,74.68,74.50,69.50,61.58,3075.00,compressorcooloff,sleep,High
2024-05-24 02:00:00,74.13,74.50,69.50,62.08,3465.00,compressorcooloff,sleep,High
2024-05-24 03:00:00,74.26,74.50,69.50,62.00,3300.00,compressorcooloff,sleep,High
2024-05-24 04:00:00,74.18,74.50,69.50,62.00,3300.00,compressorcooloff,sleep,High
